Price,Close,High,Low,Open,Volume,Daily_Return,MA_7,Volatility
Ticker,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,,,
Date,,,,,,,,
2021-09-10,3211.505859375,3512.5712890625,3157.05908203125,3425.56494140625,22355974097,-0.06297426662682348,3618.699532645089,0.05211336349189863
2021-09-11,3270.278076171875,3346.5263671875,3208.9619140625,3209.030517578125,18627122934,0.01830051675767863,3530.4780622209823,0.05485431907679536
2021-09-12,3410.134521484375,3462.46826171875,3235.109375,3270.291748046875,16810411424,0.04276591838826538,3453.049630301339,0.058763992692700266
2021-09-13,3285.51171875,3426.502197265625,3121.51416015625,3407.471923828125,22721552948,-0.036544834800279036,3361.2113909040177,0.05874746130726448
2021-09-14,3429.169677734375,3429.169677734375,3273.630859375,3286.31640625,19125420848,0.043724683179346746,3361.6078752790177,0.04123234765406225
2021-09-15,3615.28271484375,3615.28271484375,3365.9130859375,3431.21728515625,17548551804,0.054273499009923176,3378.460379464286,0.045642801708389115
2021-09-16,3571.294921875,3673.310791015625,3489.8056640625,3613.07373046875,20093903064,-0.012167179288121388,3399.0253557477677,0.04499989697290295
2021-09-17,3398.538818359375,3589.30517578125,3356.449951171875,3569.568115234375,17722363229,-0.04837351921216426,3425.7443498883927,0.04142479824579588
2021-09-18,3432.018310546875,3540.8076171875,3371.892333984375,3397.4228515625,15995220233,0.009851143087328929,3448.85009765625,0.041226295907725516
2021-09-19,3329.447998046875,3448.322021484375,3286.17236328125,3433.287841796875,14257609743,-0.029886295240556526,3437.3234514508927,0.040039605913953745
2021-09-20,2958.993408203125,3343.325439453125,2940.839111328125,3329.670654296875,27371684581,-0.11126606874805267,3390.677978515625,0.05694702145287494
2021-09-21,2764.43115234375,3101.697509765625,2676.407470703125,2977.310546875,30405062665,-0.06575285207462656,3295.71533203125,0.05357520109360261
2021-09-22,3077.867919921875,3089.0830078125,2741.440673828125,2763.209228515625,23742102645,0.11338201253895797,3218.9417898995534,0.0707887514164978
2021-09-23,3155.523681640625,3173.544677734375,3038.097900390625,3077.974365234375,18516291047,0.0252303749670717,3159.5458984375,0.07291082952607132
2021-09-24,2931.669189453125,3159.64404296875,2747.337646484375,3154.56201171875,25595422789,-0.07094052042452526,3092.8502371651784,0.07508553755561337
2021-09-25,2925.565673828125,2968.99462890625,2818.970458984375,2930.884765625,18932786754,-0.002081925084507441,3020.4998604910716,0.07446794902792019
2021-09-26,3062.265380859375,3114.857421875,2744.5830078125,2926.343017578125,21172766310,0.046725906122755845,2982.3309151785716,0.07833449718196756
2021-09-27,2934.138916015625,3163.6650390625,2932.69287109375,3065.837890625,19164053681,-0.04184041841853481,2978.7802734375,0.06681208324505836
2021-09-28,2807.296630859375,2970.7705078125,2793.360595703125,2928.96337890625,16895079070,-0.04322981589722885,2984.9039132254466,0.06354217251458552
2021-09-29,2853.143310546875,2946.88134765625,2786.98828125,2809.297607421875,15763456158,0.01633125590773976,2952.8003976004466,0.0429084552834466
2021-09-30,3001.678955078125,3046.51953125,2840.28955078125,2852.558837890625,17661065099,0.0520603518169509,2930.822579520089,0.04752682060056126
2021-10-01,3307.51611328125,3329.853515625,2978.654296875,3001.12939453125,22307625573,0.10188869721917504,2984.5149972098216,0.0528464935192475
2021-10-02,3391.6943359375,3464.83740234375,3260.027587890625,3308.870361328125,19202671704,0.02545058580916182,3051.104806082589,0.0520738735441037
2021-10-03,3418.358642578125,3484.605712890625,3348.1201171875,3390.767578125,15516566862,0.00786164789618482,3101.975272042411,0.05112155652154039
2021-10-04,3380.089111328125,3434.775390625,3283.44873046875,3418.7763671875,17747154101,-0.01119529436534994,3165.682442801339,0.04633803890465273
2021-10-05,3518.5185546875,3541.45166015625,3365.817626953125,3381.784423828125,16632591670,0.040954376881792376,3267.285574776786,0.036722911070266644
2021-10-06,3580.56201171875,3622.55126953125,3354.4697265625,3516.5703125,21855226591,0.01763340339603814,3371.2025320870534,0.03662558604169439
2021-10-07,3587.974853515625,3650.01318359375,3479.9091796875,3576.814453125,19090322927,0.0020703011908782543,3454.9590890066966,0.03727630200189546
2021-10-08,3563.75927734375,3667.95751953125,3547.828125,3587.832763671875,16222029488,-0.00674909305681104,3491.565255301339,0.018471603391073732
2021-10-09,3575.716796875,3628.2373046875,3544.640380859375,3559.997802734375,12707036942,0.003355310670748457,3517.854178292411,0.017420918240282645
2021-10-10,3425.852783203125,3603.244873046875,3414.970947265625,3575.0205078125,16171746693,-0.041911600438504726,3518.9247698102677,0.025588865214583624
2021-10-11,3545.35400390625,3622.28955078125,3385.76171875,3419.726806640625,18579189588,0.03488218212091221,3542.5340401785716,0.027875123670334706
2021-10-12,3492.5732421875,3546.477783203125,3407.338134765625,3546.477783203125,18109578443,-0.014887303682677766,3538.827566964286,0.02436705848279705
2021-10-13,3606.20166015625,3607.74169921875,3417.60205078125,3492.753662109375,16211275589,0.03253429780547168,3542.4903738839284,0.02677752699396007
2021-10-14,3786.01416015625,3819.258544921875,3590.275146484375,3604.958984375,19443499909,0.049862020193349066,3570.7817034040177,0.03248319874669356
2021-10-15,3862.634765625,3895.46630859375,3735.363525390625,3790.154296875,20966841512,0.020237802139014605,3613.478201729911,0.0320176078164341
2021-10-16,3830.382080078125,3962.453125,3805.885986328125,3865.66650390625,16578095629,-0.008349918515181298,3649.858956473214,0.03284007144956089
2021-10-17,3847.1044921875,3914.89794921875,3660.723388671875,3829.85888671875,15908090346,0.004365729517258554,3710.037772042411,0.024050321731084023
2021-10-18,3748.76025390625,3888.209228515625,3686.75048828125,3847.72998046875,17386204158,-0.02556318355297138,3739.0958077566966,0.027185403384500997
2021-10-19,3877.65087890625,3883.9287109375,3736.7802734375,3747.162841796875,15998757133,0.03438220005285597,3794.1068987165177,0.02654783026385629
2021-10-20,4155.9921875,4167.47216796875,3833.2880859375,3877.73095703125,20338319988,0.0717809099596558,3872.6484026227677,0.03390579209540607
2021-10-21,4054.32275390625,4366.08837890625,4032.48388671875,4161.71337890625,28220661820,-0.02446333607159845,3910.978201729911,0.03496735388239067
2021-10-22,3970.181884765625,4162.9755859375,3908.34033203125,4055.6865234375,19432937968,-0.02075337220243678,3926.3420758928573,0.036435345367501724
2021-10-23,4171.66357421875,4171.66357421875,3944.6318359375,3971.3564453125,14781537792,0.050748730234816186,3975.0965750558034,0.03966901788446135
2021-10-24,4087.903076171875,4185.7294921875,3967.120361328125,4171.85595703125,14978083638,-0.02007844030485162,4009.4963727678573,0.04157834089611266
2021-10-25,4217.876953125,4236.6669921875,4072.03466796875,4084.42578125,15995727040,0.031794755044642464,4076.5130440848216,0.039109901787790634
2021-10-26,4131.10205078125,4289.13134765625,4106.82373046875,4217.337890625,17157714562,-0.02057312323429894,4112.720354352678,0.04067130553040875
2021-10-27,3930.25732421875,4299.15283203125,3930.25732421875,4132.17333984375,26219530404,-0.04861771122902114,4080.4725167410716,0.03516661409269445
2021-10-28,4287.31884765625,4293.15087890625,3905.7060546875,3924.8154296875,25958154575,0.09084940093801008,4113.757672991072,0.049811396450869926
2021-10-29,4414.74658203125,4455.7353515625,4271.70751953125,4288.6865234375,22967641914,0.029722010166018054,4177.26691545759,0.048411231666879544
2021-10-30,4325.650390625,4426.8486328125,4252.494140625,4414.24365234375,14615490626,-0.020181496208386274,4199.265032087053,0.04740285739898554
2021-10-31,4288.07421875,4394.44970703125,4179.01611328125,4322.744140625,17498160238,-0.008686825906328188,4227.860909598215,0.04654081605269989
2021-11-01,4324.626953125,4377.322265625,4160.966796875,4288.21728515625,17985288261,0.008524277451908313,4243.110909598215,0.04535371052367431
2021-11-02,4584.798828125,4599.9482421875,4288.6865234375,4322.5009765625,20794448222,0.0601605358843722,4307.924734933035,0.04811574039417857
2021-11-03,4607.19384765625,4664.91015625,4462.97607421875,4589.6845703125,21220463155,0.004884624248695513,4404.629952566965,0.03965146950810507
2021-11-04,4537.32421875,4606.51611328125,4426.62255859375,4604.6787109375,18415244464,-0.015165333002385761,4440.345005580357,0.02831463411246036
2021-11-05,4486.2431640625,4570.89599609375,4447.4873046875,4537.42333984375,15086003586,-0.011257968843489952,4450.558803013393,0.027409154076913675
2021-11-06,4521.5810546875,4530.9970703125,4334.9736328125,4482.64794921875,14429076700,0.007876944992210255,4478.548897879465,0.02550597353702246
2021-11-07,4620.5546875,4640.921875,4510.984375,4523.98193359375,13541376033,0.021889164788917004,4526.046107700893,0.02506210094138666
2021-11-08,4812.08740234375,4822.36328125,4619.6494140625,4619.6494140625,19290896267,0.04145232072718552,4595.683314732143,0.027494847799816424
2021-11-09,4735.06884765625,4837.58935546875,4718.0390625,4810.0712890625,20834172627,-0.01600522772092372,4617.150460379465,0.02134727348704734
2021-11-10,4636.17431640625,4859.5029296875,4485.09326171875,4733.36279296875,22748160545,-0.020885552973311183,4621.29052734375,0.023450849256896788
2021-11-11,4730.38427734375,4778.05908203125,4580.990234375,4635.45361328125,17933201129,0.020320625262970626,4648.870535714285,0.02317527486882841
2021-11-12,4667.115234375,4808.73876953125,4510.92041015625,4724.306640625,18316060208,-0.013375032398906361,4674.709402901785,0.023453199019552135
2021-11-13,4651.46044921875,4702.115234375,4582.1806640625,4666.71923828125,14457436261,-0.0033542744008004943,4693.263602120535,0.02367819899293222
2021-11-14,4626.35888671875,4689.8427734375,4516.935546875,4648.6328125,12172962219,-0.005396490580547919,4694.0927734375,0.02251583048606266
2021-11-15,4557.50390625,4764.63623046875,4546.59912109375,4627.0908203125,16275851299,-0.01488319046462594,4657.723702566965,0.013759675701360436
2021-11-16,4216.365234375,4891.70458984375,4144.3349609375,4570.47802734375,27417502801,-0.07485208546001998,4583.623186383928,0.029117820979195803
2021-11-17,4287.59375,4300.306640625,4107.1259765625,4213.91064453125,22183461850,0.016893345729229292,4533.825962611607,0.03147987354352776
2021-11-18,4000.65087890625,4343.55712890625,3959.227783203125,4287.80224609375,21383250893,-0.06692398763146579,4429.578334263393,0.03431151792113398
2021-11-19,4298.306640625,4311.7138671875,3982.91748046875,3995.7294921875,20626269711,0.07440183378363852,4376.891392299107,0.05062910824338154
2021-11-20,4409.93115234375,4434.38818359375,4209.24267578125,4298.3505859375,15448261277,0.02596941564469657,4342.38720703125,0.05250572665644319
2021-11-21,4269.73291015625,4422.49169921875,4255.455078125,4412.1953125,14094831413,-0.031791480942506056,4291.440638950893,0.05336254461486689
2021-11-22,4088.457763671875,4302.02294921875,4033.572265625,4266.50927734375,19752218877,-0.04245585152485365,4224.434047154018,0.054767618183923866
2021-11-23,4340.763671875,4385.4833984375,4069.7666015625,4089.680419921875,22133497059,0.06171175606728707,4242.20525251116,0.053838667572771504
2021-11-24,4239.9814453125,4376.8759765625,4176.18359375,4340.0361328125,21838037128,-0.023217625786793206,4235.40349469866,0.054541575105727144
2021-11-25,4274.7431640625,4550.51806640625,4249.7744140625,4271.39453125,18705358318,0.008198554450852713,4274.559535435268,0.04597171400819343
2021-11-26,4030.908935546875,4550.84228515625,3933.506591796875,4522.208984375,26281795488,-0.05704067335916796,4236.35986328125,0.04216013577849576
2021-11-27,4096.912109375,4187.68408203125,4033.513916015625,4042.9990234375,16515693874,0.016374265676426303,4191.642857142857,0.040997346787618016
2021-11-28,4294.45361328125,4297.91650390625,3989.969970703125,4101.64892578125,15953126340,0.048217169085520206,4195.174386160715,0.044803116278393555
2021-11-29,4445.10498046875,4460.8486328125,4284.5048828125,4296.94677734375,19086475837,0.03508045044929298,4246.123988560268,0.04153729454407212
2021-11-30,4631.47900390625,4753.26611328125,4358.07421875,4447.76806640625,28626354111,0.041927923919998555,4287.654750279018,0.038189619291396644
2021-12-01,4586.990234375,4780.732421875,4530.2724609375,4623.6796875,27634826695,-0.009605737064494413,4337.227434430803,0.036530754302913256
2021-12-02,4511.30224609375,4628.919921875,4441.5078125,4586.3330078125,21502671027,-0.016500577593133392,4371.021589006697,0.03810440444360001
2021-12-03,4220.7060546875,4647.2890625,4100.1455078125,4514.35595703125,25879591528,-0.0644151456839035,4398.135463169643,0.04025489009356599
2021-12-04,4119.58740234375,4242.7255859375,3525.494140625,4227.76220703125,38478999182,-0.023957757548988323,4401.374790736607,0.04160290643606635
2021-12-05,4198.32275390625,4246.92333984375,4040.217529296875,4119.62890625,25533062707,0.019112436240023678,4387.641810825893,0.03740220829075862
2021-12-06,4358.7373046875,4375.5205078125,3930.806640625,4199.0,28229518513,0.03820919928845279,4375.303571428572,0.037942651192129466
2021-12-07,4315.0615234375,4428.58935546875,4264.32373046875,4358.5869140625,22366213354,-0.01002028298494384,4330.10107421875,0.032580064204591565
2021-12-08,4439.35791015625,4453.1123046875,4234.53759765625,4311.67431640625,18704315119,0.028805240908762686,4309.0107421875,0.03566677069245586
2021-12-09,4119.81591796875,4482.31396484375,4078.84423828125,4433.02490234375,22296131874,-0.07197932643737959,4253.084123883928,0.044056366906522565
2021-12-10,3908.49609375,4227.11181640625,3897.767578125,4113.58837890625,28014595631,-0.05129351127002291,4208.482700892857,0.041670808057159524
2021-12-11,4084.452392578125,4095.6484375,3846.054443359375,3909.667724609375,19131502454,0.0450189266171952,4203.463413783482,0.04581387868379528
2021-12-12,4134.453125,4173.60888671875,3993.055908203125,4084.811279296875,14057603914,0.01224172241858712,4194.33918108259,0.04540022815264078
2021-12-13,3784.226806640625,4145.955078125,3680.609130859375,4136.35986328125,23999841386,-0.08470922459893049,4112.266252790178,0.05100272062777172
2021-12-14,3745.4404296875,3866.6337890625,3700.104736328125,3782.82275390625,23836759957,-0.010249485280602655,4030.8918108258927,0.05099618188592941
2021-12-15,4018.388671875,4086.372802734375,3664.719970703125,3862.25146484375,26411188833,0.07287480532970947,3970.753348214286,0.059821052725723654
2021-12-16,3962.4697265625,4110.36865234375,3956.05712890625,4020.4150390625,19825531254,-0.013915763227156375,3948.275320870536,0.053950328714231915
2021-12-17,3879.486572265625,3992.79248046875,3711.424560546875,3959.012451171875,23143541098,-0.020942280956898096,3944.131103515625,0.05066263998572525
2021-12-18,3960.860107421875,3993.829833984375,3774.614990234375,3880.29150390625,19530895889,0.020975336205050432,3926.4750627790177,0.04784189929409048
2021-12-19,3922.592529296875,4018.658447265625,3894.398681640625,3960.872314453125,16167785597,-0.009661431377819718,3896.2092633928573,0.047363066839405006
2021-12-20,3933.844482421875,3980.0986328125,3759.4033203125,3923.69580078125,21589690675,0.0028684990961875823,3917.5832170758927,0.03250168342123911
